,GII Rank,Country,GII Score,Gini Wealth Index Score,Income Score
0,1,Switzerland,65.5,0.705,4.0
1,2,Sweden,63.1,0.867,4.0
2,3,United States of America,61.3,0.852,4.0
3,4,United Kingdom,59.8,0.746,4.0
4,5,Republic of Korea,59.3,0.67,4.0
5,6,Netherlands,58.6,0.902,4.0
6,7,Finland,58.4,0.742,4.0
7,8,Singapore,57.8,0.757,4.0
8,9,Denmark,57.3,0.838,4.0
9,10,Germany,57.3,0.816,4.0
10,11,France,55.0,0.696,4.0
11,12,China,54.8,0.702,3.0
12,13,Japan,54.5,0.626,4.0
13,14,"Hong Kong, China",53.7,0.777,4.0
14,15,Israel,53.4,0.777,4.0
15,16,Canada,53.1,0.728,4.0
16,17,Iceland,51.8,0.694,4.0
17,18,Austria,50.9,0.739,4.0
18,19,Ireland,50.7,0.796,4.0
19,20,Norway,50.4,0.798,4.0
20,21,Estonia,49.9,0.716,4.0
21,22,Belgium,49.2,0.603,4.0
22,23,Luxembourg,49.0,0.67,4.0
23,24,Czech Republic,49.0,0.725,4.0
24,25,Australia,48.3,0.656,4.0
25,26,New Zealand,47.5,0.672,4.0
26,27,Malta,47.1,0.64,4.0
27,28,Cyprus,46.7,0.801,4.0
28,29,Italy,45.7,0.669,4.0
29,30,Spain,45.4,0.694,4.0
30,31,Portugal,44.2,0.692,4.0
31,32,Slovenia,44.1,0.662,4.0
32,33,United Arab Emirates,43.0,0.796,4.0
33,34,Hungary,42.7,0.663,4.0
34,35,Bulgaria,42.4,0.659,3.0
35,36,Malaysia,41.9,0.796,3.0
36,37,Slovakia,40.2,0.498,4.0
37,38,Latvia,40.0,0.789,4.0
38,39,Lithuania,39.9,0.663,4.0
39,40,Poland,39.9,0.677,4.0
40,41,Turkey,38.3,0.794,3.0
41,42,Croatia,37.3,0.645,4.0
42,43,Thailand,37.2,0.846,3.0
43,44,Viet Nam,37.0,0.761,2.0
44,45,Russian Federation,36.6,0.879,3.0
45,46,India,36.4,0.832,2.0
46,47,Greece,36.3,0.654,4.0
47,48,Romania,35.6,0.647,4.0
48,49,Ukraine,35.6,0.241,2.0
49,50,Montenegro,35.4,0.648,3.0
50,51,Philippines,35.3,0.837,2.0
51,52,Mauritius,35.2,0.662,4.0
52,53,Chile,35.1,0.798,4.0
53,54,Serbia,35.0,0.676,3.0
54,55,Mexico,34.5,0.777,3.0
55,56,Costa Rica,34.5,0.75,3.0
56,57,Brazil,34.2,0.849,3.0
57,58,Mongolia,34.2,0.668,2.0
58,60,Iran (Islamic Republic of),32.9,0.705,3.0
59,61,South Africa,32.7,0.806,3.0
60,62,Belarus,32.6,0.621,3.0
61,63,Georgia,32.4,0.687,3.0
62,64,Republic of Moldova,32.3,0.645,2.0
63,65,Uruguay,32.2,0.721,4.0
64,66,Saudi Arabia,31.8,0.834,4.0
65,67,Colombia,31.7,0.77,3.0
66,68,Qatar,31.5,0.633,4.0
67,69,Armenia,31.4,0.663,3.0
68,70,Peru,31.2,0.788,3.0
69,71,Tunisia,30.7,0.705,2.0
70,72,Kuwait,29.9,0.763,4.0
71,73,Argentina,29.8,0.768,3.0
72,74,Jamaica,29.6,0.775,3.0
73,75,Bosnia and Herzegovina,29.6,0.642,3.0
74,76,Oman,29.4,0.786,4.0
75,77,Morocco,29.3,0.766,2.0
76,78,Bahrain,28.8,0.747,4.0
77,79,Kazakhstan,28.6,0.772,3.0
78,80,Azerbaijan,28.4,0.654,3.0
79,81,Jordan,28.3,0.696,3.0
80,82,Brunei Darussalam,28.2,0.787,4.0
81,83,Panama,28.0,0.78,4.0
82,84,Albania,28.0,0.637,3.0
83,85,Kenya,27.5,0.745,2.0
84,87,Indonesia,27.1,0.833,3.0
85,88,Paraguay,26.4,0.768,3.0
86,90,United Republic of Tanzania,25.6,0.661,2.0
87,91,Ecuador,25.4,0.759,3.0
88,92,Lebanon,25.1,0.819,3.0
89,93,Dominican Republic,25.1,0.823,3.0
90,94,Egypt,25.1,0.756,2.0
91,95,Sri Lanka,25.1,0.7,2.0
92,96,El Salvador,25.0,0.743,2.0
93,97,Trinidad and Tobago,24.8,0.732,4.0
94,98,Kyrgyzstan,24.5,0.681,2.0
95,99,Pakistan,24.4,0.665,2.0
96,100,Namibia,24.3,0.788,3.0
97,102,Rwanda,23.9,0.742,1.0
98,103,Tajikistan,23.9,0.656,1.0
99,104,Bolivia (Plurinational State of),23.4,0.764,2.0
100,105,Senegal,23.3,0.726,2.0
101,106,Botswana,22.9,0.8,3.0
102,107,Malawi,22.9,0.751,1.0
103,109,Cambodia,22.8,0.718,2.0
104,110,Madagascar,22.5,0.722,1.0
105,111,Nepal,22.5,0.71,2.0
106,112,Ghana,22.3,0.699,2.0
107,113,Zimbabwe,21.9,0.719,2.0
108,115,Burkina Faso,20.5,0.688,1.0
109,116,Bangladesh,20.2,0.678,2.0
110,118,Nigeria,20.1,0.809,2.0
111,119,Uganda,20.0,0.729,1.0
112,120,Algeria,19.9,0.749,2.0
113,121,Zambia,19.8,0.798,2.0
114,122,Mozambique,19.7,0.716,1.0
115,123,Cameroon,19.7,0.743,2.0
116,124,Mali,19.5,0.707,1.0
117,125,Togo,19.3,0.734,1.0
118,126,Ethiopia,18.6,0.62,1.0
119,127,Myanmar,18.4,0.597,2.0
120,128,Benin,18.0,0.707,2.0
121,129,Niger,17.8,0.682,1.0
122,130,Guinea,16.7,0.741,1.0
123,131,Yemen,15.4,0.798,1.0
124,132,Angola,15.0,0.731,2.0
